pts,company_name,cik,status,industry_id,sp_rating,founding_date,address_line1,address_line2,postal_code,city,state_province,country,ceo_name,description
1967-03-11 00:24:04,kCGxWShTICEMykTPjwUmen                                      ,0000000062,ACTV,SP,CCC+,,9863 Boll Boulevard                                                             ,                                                                                ,82601       ,Saint John               ,Manitoba            ,United States of America,Vandenburg                                    ,VLKtWMBrONDIlIwLJtsYSztBUgEKjqoJRITCeMXztUfWQiKRHKGOIwckDiCdQztaNOVKQSqYEcEUoSEKYFXlWvEgfmbhOcXIJkbDyZQKaS wvAAPKDRkLSnRNOYoFv                        
1967-03-11 19:11:02,xUJWMEEmEMdIWSDGXW                                          ,0000000063,ACTV,JS,B+  ,1939-12-31,3375 Sakowitz Lane                                                              ,Apt. 691                                                                        ,V6R 1W9     ,Springfield              ,New Brunswick       ,United States of America,Herold                                        ,trEZkEWyTOACdpHTEobAOjLpJUiEbVEKOFXFXrzGBAwQTFA VStxTSAEGmLBSssA MFQKAMHTAnqEoJPM                                                                     
1967-03-13 16:35:02,XDnNdfGcCiNIOwdZoWMTZgVYEOsHLSH                             ,0000000064,ACTV,TN,AA- ,1924-01-10,7944 Nealy North                                                                ,                                                                                ,T5A 1O4     ,Las Cruces               ,WA                  ,United States of America,Figueroa                                      ,IEwuxzVVsHEKOBZvYLUXLBNQl uVAgdFEDDGwlHasMVtsHWVsREIBCvHDxdjygOvCZHeYMBGlipNhYOOyET xROrbelJFypFDD                                                    
1967-03-15 07:31:05,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC                 ,0000000065,ACTV,RS,ip  ,1924-05-09,8428 Roberts Way                                                                ,                                                                                ,93338       ,Santa Clara              ,VT                  ,United States of America,Hustead                                       ,gohyVVGtHRBuELMFeONuUo                                                                                                                                
1967-03-15 10:48:01,LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ     ,0000000066,ACTV,CX,BBB ,1912-10-03,6941 Trail Lake South                                                           ,                                                                                ,90182       ,Elizabeth                ,GA                  ,United States of America,Gallati                                       , UbqcKJEPGlogIFFiIPmSZGccobSeLcdrDfgtNEZarFRsRUFRQPbiWMMYwflNQtopKNThnOAeFVGBaNNjoAoyMzArUyRpRXaTMLPhJmoKexHOuLU                                      
1967-03-16 01:24:01,YNouztDEEgVJnWzrV                                           ,0000000067,ACTV,PP,CC  ,1869-08-01,4371 Ashford Hollow Lane                                                        ,                                                                                ,38186       ,Rochester                ,Alberta             ,United States of America,Tyl                                           ,loUWqFOsWSHzSuvDMNQr                                                                                                                                  
1967-03-18 01:19:02,hUAyAuPbTqDYKLMtyUtVl                                       ,0000000068,ACTV,IP,AA- ,1905-09-20,11528 Edwards Lane                                                              ,                                                                                ,95254       ,San Bernardino           ,WV                  ,United States of America,Harrow                                        ,BJPjEBiLafqfVUHdPLIIOUVoenJyBmVsTybsciXYwacTMKZCK OSaOhZ hrvKGCaKCHINLGDGyDUWpWnfbVXDjKmAEPu VlMJIJSPDBpdfgTMgZIJEcwInAxEbzQHIWjxxcyODkBDrapF         
1967-03-19 08:30:04,GKXARCFbFebKiAlLUJXKJgRjmqXdAQcnJFJAKTzRouxMxMVkXQMjtVZu    ,0000000069,ACTV,GS,AA  ,1914-05-19,351 Ennis Way                                                                   ,Apt. 155                                                                        ,V6K 1U3     ,Saskatoon                ,AR                  ,United States of America,Bosque                                        ,RNSPJ JNcVteXKNhOtxrIwmOpgLMtWPzIKjWiKqkoCqbTTSCBzHX                                                                                                  
1967-03-20 12:42:05,KCkPotwrqSQFGNsyRmfAqMDPgLswKnMFgi                          ,0000000070,ACTV,FF,A   ,1858-04-16,21049 Chadbourne Avenue                                                         ,                                                                                ,X1G 1S1     ,Tulsa                    ,ID                  ,                        ,Johnson                                       ,JBdKZwdpwPJTEcQmiMkAkoaDBPcdflXkyNfENJMpPNPyOAFEqvFzpojXFvspIfrEo                                                                                     
1967-03-20 16:55:01,zSzyZVwpMSypTaf                                             ,0000000071,ACTV,JS,AA- ,1934-01-06,20025 Routh Crescent                                                            ,                                                                                ,36649       ,Henderson                ,SD                  ,United States of America,Baudoin                                       ,wUOmTgLzKkUmumowvFuPESIlAgTIjDZQrNVUFbqwgFRLhkNgpWtMONUUQSgIYFvcSoAUJzYQeXzbYnhBmukLDRWFTPxXuKvPTMEZvBJnTGwFsbGuxnvSAlNQIOkVQSbJ Q                    
1967-03-20 17:10:05,YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW               ,0000000072,ACTV,FL,CC  ,1951-02-27,24701 Pembrook Crescent                                                         ,                                                                                ,32834       ,Orange                   ,WV                  ,United States of America,Kirsch                                        ,kVNNUlVGTDMtNMbjgV SEFIXSXbrGSVaZmqIHONZcjHzKUoJLzgsCTUtjtmiVpUCJvGeETyXCSOOGrSlCjGLOg mJzCGBuHiaFyVsoGMcNbLBGywlmaMXPTjajmmR                         
1967-03-21 01:46:04,BELJVClFSUDWQNFrxaHxDDEMSOMNqTeWbFtIh                       ,0000000073,ACTV,DR,D   ,1953-12-16,21985 Oakhurst Court                                                            ,                                                                                ,25712       ,Stamford                 ,WY                  ,United States of America,Shugart                                       ,AwdDE hROOmGqaxYOOCGScTThDVGkLQCRy                                                                                                                    
1967-03-22 09:57:02,jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR           ,0000000074,ACTV,CV,BB+ ,1949-08-12,18008 Bigwell Lane                                                              ,Apt. 192                                                                        ,78245       ,Rockford                 ,WA                  ,United States of America,Nelson                                        ,mRzMlM BYhKNvA DLWvPHVhGdVDRUTxNQjIkbTexWMJVCTNOWiDxrytVMDtsFQZEKVrVdzGyABBIYSvRIkVgaDwORUnObQEishvZZyKBiKLfkYUOECwByb BQLrCWGlQXeBxqAbiD             
1967-03-23 04:20:05,UfSHWSCITBCAOZQunWBPoRwGIRuCUoPSdEQARTADOJmAyACdfM          ,0000000075,ACTV,OS,B-  ,1851-04-06,23890 Bay Street                                                                ,                                                                                ,99611       ,Miami                    ,UT                  ,Canada                  ,Lekas                                         ,TEUEZXJoHNH                                                                                                                                           
1967-03-23 14:38:01,BUJliDksNtDYNWtXQNvxDqRcgLvBFezlasHGMAKJNGW                 ,0000000076,ACTV,IM,CCC-,1867-05-04,7788 Holmes East                                                                ,                                                                                ,93740       ,Irving                   ,KY                  ,United States of America,Greenwood                                     ,wPTmMfcYDI mTECEJDhYspXQhJavEGORzpQ JYFRrLQKEzJxFFusEEISgaKeEzaItwdZUATDeQZZTCBWHqCEgDNbe KIDUOJiucTcSqWILUTSTnWFlAG                                  
1967-03-24 03:53:04,aHUGIHZFBLPMqxMvKLQZvDGAkHnUMtHIYMGULLkMrvMvSyCmX           ,0000000077,ACTV,MD,A-  ,1862-08-19,7627 Douglas Road                                                               ,                                                                                ,75215       ,Santa Fe                 ,AL                  ,United States of America,Christian                                     ,adWEJw PeASeAAA                                                                                                                                       
1967-03-24 04:24:01,kHtGiuFfPHTrsLQCQMHgHEIaeKArhp                              ,0000000078,ACTV,IA,AAA ,1897-07-18,23070 Oxford Avenue                                                             ,                                                                                ,45251       ,Phoenix                  ,AL                  ,United States of America,Starwalt                                      ,IOavnvPUwVOfAyZFHylGHHFHwqNaAzeEGLGBE                                                                                                                 
1967-03-25 09:59:04,ieIyBwMxVgOHXKQlnyDjuAKXXV                                  ,0000000079,ACTV,AR,C   ,1904-07-25,7184 Charleville Lane                                                           ,                                                                                ,78210       ,Las Vegas                ,Manitoba            ,United States of America,Cazares                                       ,qqHpVeMkVLmMtLfLvniRQFqnQchzavhlPXZouggRmkCDuoWTwSVIPvagOJFelAbmYKJeAfLtLtsWHlMeqIfdiaAqxwzMqhZoFEJIUtZtCTICgRMuzlTKOBkssosiB                         
1967-03-27 04:20:01,jaaLOswAWNHAAHrSJdoSSzDViOJjUjQtYhYJQkHMYPSJxGEVzPMFi       ,0000000080,ACTV,RT,AA- ,1855-09-07,20602 Reeves Drive                                                              ,                                                                                ,E7O 1I4     ,Honolulu                 ,Alberta             ,United States of America,Durk                                          ,SElOaViLbLAUBQudNruSFjZlkDzEiMbnPmgMhJJEVzqCnrOJppDPfKTEcj PpukLkoTDRVPQpcuCqRJmSJIkzQogQBgeiBGExLtwiMdnNCoKdqJYbXscGUBJGLrPGeCq                      
1967-03-28 16:29:05,KwjfmirRqfjJKRClFNxFXRUpUKSpCNxNadkYKRajlaHBFBFgLPbynOng    ,0000000081,ACTV,FP,AA  ,1865-09-09,23209 Pearson Drive                                                             ,                                                                                ,V6H 1R7     ,Iqaluit                  ,NJ                  ,United States of America,Gosz                                          ,eIZPMdrENAguIjTSePbkCAlctUxKizZriPasoyVbOulZVUxvkSUUiKLsArfTJijKMvq jPINZVECiAlTZykAySKdJLYXJUUwpoVMMzNdDEXuIweCoQKKuEUZRKJAKRQINvVnWxpVQuqRPb        
1967-03-30 08:28:03,xyrTpxryTSQNQSeNzhwRP                                       ,0000000082,ACTV,MP,C   ,1944-03-09,6488 Avalon North                                                               ,                                                                                ,E7N 1O7     ,St. Johns                ,CO                  ,United States of America,Nowick                                        ,VxmlFDV KkkZAlKBpyayMHxooLFwxhPVhAMxEiB                                                                                                               
1967-03-30 15:04:05,OzjqKuNwhkyhggnIcbOUTzPkHmlLHjqBIaSPMTDPDgJNJNaJSWg         ,0000000083,ACTV,IV,B   ,1855-12-08,11835 Allen Drive                                                               ,                                                                                ,10043       ,Ontario                  ,AK                  ,Canada                  ,Hagens                                        ,ysyXTJQLpnpDnODBZpNeQRfAUVYCJmLGKOSqRHDjeFob                                                                                                          
1967-03-30 20:19:03,ddSCazOpdJvGoBAzkC                                          ,0000000084,ACTV,RM,BBB ,1884-01-11,3262 Katherine North                                                            ,                                                                                ,45208       ,Lansing                  ,Prince Edward Island,United States of America,Sause                                         ,QDTYWXhwMQRITSytaVRCVNyBoQAvTnUdYIj                                                                                                                   
1967-03-31 23:59:05,bGFUwQXggAZypFjRCphMxBp                                     ,0000000085,ACTV,TI,CCC+,1962-08-22,11733 Electra Street                                                            ,                                                                                ,60782       ,Hilo                     ,NM                  ,United States of America,Gosz                                          ,fqQhOquoBrnJUeOHuVrfusHdRGIdCJDfw zWwFPyTmyFtJEVlTxsqfqlvmMdgLlowpWIqYTQMGudobAE OWVQCPWIsFAHQr  brNqIYNVUrRpSpmwvLuyZIUKyBDJIXWWmuhZnBUFgOnJaD       
